episode_R,Reward Evolution
2139,52.0
2140,88.0
2141,18.0
2142,38.0
2143,36.0
2144,43.0
2145,60.0
2146,91.0
2147,26.0
2148,52.0
2149,113.0
2150,81.0
2151,41.0
2152,25.0
2153,34.0
2154,27.0
2155,92.0
2156,23.0
2157,21.0
2158,38.0
2159,42.0
2160,105.0
2161,100.0
2162,18.0
2163,38.0
2164,94.0
2165,50.0
2166,77.0
2167,22.0
2168,127.0
2169,57.0
2170,81.0
2171,37.0
2172,36.0
2173,42.0
2174,39.0
2175,18.0
2176,28.0
2177,47.0
2178,83.0
2179,35.0
2180,95.0
2181,35.0
2182,18.0
2183,50.0
2184,133.0
2185,65.0
2186,30.0
2187,40.0
2188,30.0
2189,36.0
2190,36.0
2191,41.0
2192,129.0
2193,18.0
2194,39.0
2195,51.0
2196,73.0
2197,39.0
2198,39.0
2199,40.0
2200,63.0
2201,79.0
2202,54.0
2203,38.0
2204,20.0
2205,20.0
2206,28.0
2207,59.0
2208,20.0
2209,44.0
2210,107.0
2211,40.0
2212,62.0
2213,25.0
2214,26.0
2215,40.0
2216,110.0
2217,30.0
2218,34.0
2219,49.0
2220,25.0
2221,45.0
2222,28.0
2223,83.0
2224,54.0
2225,45.0
2226,19.0
2227,45.0
2228,48.0
2229,43.0
2230,60.0
2231,42.0
2232,49.0
2233,20.0
2234,87.0
2235,52.0
2236,83.0
2237,42.0
2238,35.0
2239,97.0
2240,33.0
2241,43.0
2242,50.0
2243,36.0
2244,39.0
2245,43.0
2246,39.0
2247,39.0
2248,26.0
2249,23.0
2250,33.0
2251,46.0
2252,24.0
2253,40.0
2254,40.0
2255,21.0
2256,21.0
2257,64.0
2258,133.0
2259,22.0
2260,55.0
2261,21.0
2262,61.0
2263,75.0
2264,40.0
2265,91.0
2266,22.0
2267,25.0
2268,39.0
2269,47.0
2270,37.0
2271,20.0
2272,22.0
2273,28.0
2274,24.0
2275,32.0
2276,49.0
2277,45.0
2278,84.0
2279,38.0
2280,91.0
2281,33.0
2282,25.0
2283,39.0
2284,23.0
2285,21.0
2286,47.0
2287,74.0
2288,42.0
2289,63.0
2290,38.0
2291,99.0
2292,45.0
2293,89.0
2294,25.0
2295,22.0
2296,22.0
2297,63.0
2298,51.0
2299,46.0
2300,25.0
2301,33.0
2302,28.0
2303,75.0
2304,45.0
2305,30.0
2306,51.0
2307,35.0
2308,24.0
2309,81.0
2310,94.0
2311,89.0
2312,35.0
2313,54.0
2314,28.0
2315,70.0
2316,41.0
2317,32.0
2318,43.0
2319,41.0
2320,36.0
2321,67.0
2322,40.0
2323,39.0
2324,48.0
2325,38.0
2326,57.0
2327,49.0
2328,35.0
2329,20.0
2330,36.0
2331,34.0
2332,20.0
2333,30.0
2334,61.0
2335,70.0
2336,84.0
2337,53.0
2338,147.0
2339,56.0
2340,53.0
2341,32.0
2342,38.0
2343,38.0
2344,59.0
2345,47.0
2346,45.0
2347,136.0
2348,89.0
2349,36.0
2350,69.0
2351,40.0
2352,55.0
2353,44.0
2354,61.0
2355,122.0
2356,51.0
2357,18.0
2358,39.0
2359,105.0
2360,22.0
2361,38.0
2362,29.0
2363,45.0
2364,82.0
2365,51.0
2366,43.0
2367,51.0
2368,50.0
2369,48.0
2370,19.0
2371,72.0
2372,22.0
2373,32.0
2374,61.0
2375,35.0
2376,20.0
2377,19.0
2378,22.0
2379,25.0
2380,18.0
2381,37.0
2382,29.0
2383,38.0
2384,46.0
2385,46.0
2386,20.0
2387,18.0
2388,143.0
2389,46.0
2390,64.0
2391,43.0
2392,12.0
2393,60.0
2394,110.0
2395,30.0
2396,62.0
2397,49.0
2398,51.0
2399,112.0
2400,127.0
2401,85.0
2402,83.0
2403,44.0
2404,39.0
2405,108.0
2406,49.0
2407,33.0
2408,40.0
2409,21.0
2410,32.0
2411,35.0
2412,14.0
2413,38.0
2414,47.0
2415,46.0
2416,58.0
2417,22.0
2418,16.0
2419,59.0
2420,112.0
2421,42.0
2422,21.0
2423,57.0
2424,133.0
2425,33.0
2426,43.0
2427,49.0
2428,96.0
2429,42.0
2430,41.0
2431,24.0
2432,26.0
2433,113.0
2434,29.0
2435,119.0
2436,52.0
2437,18.0
2438,46.0
2439,30.0
2440,18.0
2441,50.0
2442,24.0
2443,59.0
2444,84.0
2445,42.0
2446,40.0
2447,33.0
2448,71.0
2449,37.0
2450,49.0
2451,34.0
2452,22.0
2453,28.0
2454,32.0
2455,64.0
2456,46.0
2457,23.0
2458,22.0
2459,45.0
2460,38.0
2461,35.0
2462,81.0
2463,59.0
2464,67.0
2465,56.0
2466,36.0
2467,93.0
2468,33.0
2469,21.0
2470,30.0
2471,75.0
2472,47.0
2473,49.0
2474,72.0
2475,36.0
2476,29.0
2477,77.0
2478,50.0
2479,42.0
2480,41.0
2481,39.0
2482,88.0
2483,50.0
2484,34.0
2485,36.0
2486,99.0
2487,52.0
2488,40.0
2489,39.0
2490,34.0
2491,50.0
2492,37.0
2493,15.0
2494,69.0
2495,44.0
2496,56.0
2497,26.0
2498,35.0
2499,62.0
2500,45.0
2501,29.0
2502,89.0
2503,83.0
2504,31.0
2505,49.0
2506,49.0
2507,20.0
2508,66.0
2509,21.0
2510,47.0
2511,44.0
2512,29.0
2513,26.0
2514,28.0
2515,40.0
2516,21.0
2517,126.0
2518,94.0
2519,45.0
2520,48.0
2521,26.0
2522,144.0
2523,54.0
2524,69.0
2525,42.0
2526,43.0
2527,32.0
2528,47.0
2529,31.0
2530,22.0
2531,53.0
2532,74.0
2533,49.0
2534,42.0
2535,45.0
2536,50.0
2537,51.0
2538,95.0
2539,100.0
2540,100.0
2541,38.0
2542,70.0
2543,26.0
2544,37.0
2545,151.0
2546,97.0
2547,33.0
2548,17.0
2549,38.0
2550,30.0
2551,16.0
2552,42.0
2553,17.0
2554,127.0
2555,46.0
2556,53.0
2557,57.0
2558,71.0
2559,41.0
2560,34.0
2561,53.0
2562,47.0
2563,36.0
2564,22.0
2565,62.0
2566,82.0
2567,20.0
2568,44.0
2569,30.0
2570,37.0
2571,105.0
2572,47.0
2573,16.0
2574,38.0
2575,34.0
2576,38.0
2577,90.0
2578,30.0
2579,43.0
2580,51.0
2581,26.0
2582,58.0
2583,36.0
2584,37.0
2585,39.0
2586,87.0
2587,55.0
2588,25.0
2589,42.0
2590,20.0
2591,32.0
2592,37.0
2593,35.0
2594,45.0
2595,46.0
2596,40.0
2597,53.0
2598,26.0
2599,71.0
2600,25.0
2601,33.0
2602,22.0
2603,37.0
2604,37.0
2605,55.0
2606,101.0
2607,77.0
2608,39.0
2609,38.0
2610,43.0
2611,26.0
2612,50.0
2613,56.0
2614,40.0
2615,79.0
2616,72.0
2617,43.0
2618,44.0
2619,138.0
2620,63.0
2621,101.0
2622,68.0
2623,35.0
2624,39.0
2625,58.0
2626,23.0
2627,90.0
2628,38.0
2629,38.0
2630,39.0
2631,27.0
2632,33.0
2633,92.0
2634,47.0
2635,96.0
2636,51.0
2637,40.0
2638,53.0
2639,79.0
2640,39.0
2641,94.0
2642,42.0
2643,42.0
2644,42.0
2645,43.0
2646,63.0
2647,52.0
2648,75.0
2649,38.0
2650,61.0
2651,34.0
2652,52.0
2653,44.0
2654,108.0
2655,38.0
2656,47.0
2657,33.0
2658,40.0
2659,67.0
2660,21.0
2661,14.0
2662,38.0
2663,30.0
2664,16.0
2665,22.0
2666,40.0
2667,94.0
2668,40.0
2669,39.0
2670,41.0
2671,47.0
2672,84.0
2673,64.0
2674,34.0
2675,55.0
2676,25.0
2677,51.0
2678,20.0
2679,102.0
2680,47.0
2681,37.0
2682,90.0
2683,122.0
2684,38.0
2685,53.0
2686,49.0
2687,49.0
2688,44.0
2689,44.0
2690,87.0
2691,37.0
2692,66.0
2693,41.0
2694,43.0
2695,41.0
2696,43.0
2697,53.0
2698,111.0
2699,41.0
2700,36.0
2701,81.0
2702,45.0
2703,66.0
2704,52.0
2705,31.0
2706,55.0
2707,37.0
2708,61.0
2709,59.0
2710,39.0
2711,45.0
2712,72.0
2713,38.0
2714,42.0
2715,49.0
2716,41.0
2717,38.0
2718,40.0
2719,51.0
2720,44.0
2721,85.0
2722,40.0
2723,39.0
2724,44.0
2725,38.0
2726,61.0
2727,48.0
2728,36.0
2729,47.0
2730,23.0
2731,43.0
2732,79.0
2733,49.0
2734,38.0
2735,91.0
2736,36.0
2737,39.0
2738,37.0
2739,45.0
2740,46.0
2741,30.0
2742,44.0
2743,46.0
2744,35.0
2745,52.0
2746,60.0
2747,48.0
2748,46.0
2749,39.0
2750,69.0
2751,31.0
2752,41.0
2753,39.0
2754,44.0
2755,45.0
2756,29.0
2757,100.0
2758,43.0
2759,34.0
2760,25.0
2761,35.0
2762,38.0
2763,107.0
2764,111.0
2765,44.0
2766,44.0
2767,40.0
2768,37.0
2769,38.0
2770,34.0
2771,36.0
2772,95.0
2773,51.0
2774,43.0
2775,59.0
2776,67.0
2777,45.0
2778,44.0
2779,80.0
2780,48.0
2781,43.0
2782,44.0
2783,53.0
2784,37.0
2785,34.0
2786,75.0
2787,50.0
2788,44.0
2789,35.0
2790,111.0
2791,45.0
2792,74.0
2793,44.0
2794,81.0
2795,16.0
2796,27.0
2797,96.0
2798,22.0
2799,76.0
2800,78.0
2801,43.0
2802,40.0
2803,35.0
2804,40.0
2805,87.0
2806,65.0
2807,42.0
2808,65.0
2809,84.0
2810,106.0
2811,41.0
2812,53.0
2813,39.0
2814,60.0
2815,52.0
2816,101.0
2817,33.0
2818,41.0
2819,51.0
2820,54.0
2821,32.0
2822,40.0
2823,77.0
2824,130.0
2825,78.0
2826,50.0
2827,18.0
2828,56.0
2829,58.0
2830,47.0
2831,37.0
2832,40.0
2833,38.0
2834,30.0
2835,43.0
2836,34.0
2837,45.0
2838,39.0
2839,61.0
2840,49.0
2841,36.0
2842,96.0
2843,22.0
2844,30.0
2845,53.0
2846,66.0
2847,46.0
2848,107.0
2849,32.0
2850,69.0
2851,100.0
2852,42.0
2853,24.0
2854,147.0
2855,35.0
2856,61.0
2857,35.0
2858,80.0
2859,47.0
2860,75.0
2861,41.0
2862,60.0
2863,56.0
2864,92.0
2865,44.0
2866,49.0
2867,80.0
2868,78.0
2869,38.0
2870,42.0
2871,65.0
2872,29.0
2873,32.0
2874,55.0
2875,126.0
2876,35.0
2877,105.0
2878,30.0
2879,23.0
2880,44.0
2881,51.0
2882,20.0
2883,147.0
2884,32.0
2885,55.0
2886,32.0
2887,20.0
2888,87.0
2889,46.0
2890,40.0
2891,31.0
2892,51.0
2893,20.0
2894,38.0
2895,39.0
2896,50.0
2897,38.0
2898,94.0
2899,40.0
2900,41.0
2901,36.0
2902,41.0
2903,97.0
2904,38.0
2905,105.0
2906,34.0
2907,56.0
2908,42.0
2909,54.0
2910,84.0
2911,22.0
2912,18.0
2913,49.0
2914,55.0
2915,100.0
2916,50.0
2917,62.0
2918,53.0
2919,55.0
2920,40.0
2921,133.0
2922,36.0
2923,31.0
2924,29.0
2925,38.0
2926,29.0
2927,40.0
2928,119.0
2929,67.0
2930,60.0
2931,30.0
2932,67.0
2933,49.0
2934,109.0
2935,33.0
2936,31.0
2937,39.0
2938,49.0
2939,41.0
2940,99.0
2941,85.0
2942,42.0
2943,55.0
2944,46.0
2945,42.0
2946,44.0
2947,28.0
2948,43.0
2949,66.0
2950,33.0
2951,46.0
2952,34.0
2953,45.0
2954,45.0
2955,50.0
2956,50.0
2957,40.0
2958,47.0
2959,20.0
2960,51.0
2961,31.0
2962,35.0
2963,40.0
2964,67.0
2965,122.0
2966,59.0
2967,119.0
2968,78.0
2969,49.0
2970,101.0
2971,34.0
2972,87.0
2973,40.0
2974,46.0
2975,50.0
2976,37.0
2977,20.0
2978,112.0
2979,45.0
2980,34.0
2981,46.0
2982,38.0
2983,70.0
2984,29.0
2985,43.0
2986,32.0
2987,47.0
2988,39.0
2989,22.0
2990,110.0
2991,147.0
2992,102.0
2993,40.0
2994,117.0
2995,134.0
2996,55.0
2997,33.0
2998,37.0
2999,43.0
