episode_R,Reward Evolution
2139,86.0
2140,284.0
2141,35.0
2142,37.0
2143,90.0
2144,40.0
2145,73.0
2146,46.0
2147,29.0
2148,15.0
2149,35.0
2150,49.0
2151,18.0
2152,29.0
2153,17.0
2154,17.0
2155,41.0
2156,149.0
2157,25.0
2158,105.0
2159,117.0
2160,51.0
2161,18.0
2162,90.0
2163,73.0
2164,104.0
2165,16.0
2166,63.0
2167,18.0
2168,95.0
2169,66.0
2170,81.0
2171,47.0
2172,60.0
2173,73.0
2174,23.0
2175,80.0
2176,71.0
2177,32.0
2178,49.0
2179,53.0
2180,269.0
2181,12.0
2182,54.0
2183,99.0
2184,167.0
2185,84.0
2186,79.0
2187,27.0
2188,35.0
2189,44.0
2190,103.0
2191,36.0
2192,239.0
2193,21.0
2194,55.0
2195,165.0
2196,106.0
2197,26.0
2198,23.0
2199,29.0
2200,38.0
2201,27.0
2202,16.0
2203,26.0
2204,32.0
2205,140.0
2206,36.0
2207,18.0
2208,102.0
2209,63.0
2210,39.0
2211,90.0
2212,174.0
2213,30.0
2214,80.0
2215,99.0
2216,85.0
2217,85.0
2218,66.0
2219,25.0
2220,111.0
2221,142.0
2222,32.0
2223,45.0
2224,28.0
2225,92.0
2226,29.0
2227,106.0
2228,24.0
2229,69.0
2230,22.0
2231,40.0
2232,93.0
2233,61.0
2234,34.0
2235,157.0
2236,24.0
2237,17.0
2238,34.0
2239,112.0
2240,174.0
2241,101.0
2242,15.0
2243,179.0
2244,18.0
2245,82.0
2246,92.0
2247,97.0
2248,34.0
2249,64.0
2250,15.0
2251,225.0
2252,37.0
2253,24.0
2254,32.0
2255,122.0
2256,97.0
2257,135.0
2258,20.0
2259,36.0
2260,102.0
2261,85.0
2262,99.0
2263,93.0
2264,143.0
2265,92.0
2266,74.0
2267,108.0
2268,135.0
2269,41.0
2270,15.0
2271,187.0
2272,83.0
2273,39.0
2274,109.0
2275,10.0
2276,29.0
2277,82.0
2278,13.0
2279,39.0
2280,112.0
2281,91.0
2282,62.0
2283,206.0
2284,12.0
2285,260.0
2286,100.0
2287,34.0
2288,21.0
2289,23.0
2290,91.0
2291,23.0
2292,41.0
2293,20.0
2294,128.0
2295,16.0
2296,63.0
2297,77.0
2298,23.0
2299,318.0
2300,75.0
2301,41.0
2302,20.0
2303,123.0
2304,23.0
2305,33.0
2306,73.0
2307,17.0
2308,306.0
2309,27.0
2310,41.0
2311,135.0
2312,30.0
2313,24.0
2314,42.0
2315,21.0
2316,13.0
2317,121.0
2318,112.0
2319,333.0
2320,175.0
2321,19.0
2322,98.0
2323,143.0
2324,75.0
2325,419.0
2326,51.0
2327,183.0
2328,124.0
2329,78.0
2330,72.0
2331,225.0
2332,28.0
2333,36.0
2334,150.0
2335,40.0
2336,145.0
2337,117.0
2338,144.0
2339,32.0
2340,108.0
2341,25.0
2342,108.0
2343,26.0
2344,81.0
2345,21.0
2346,55.0
2347,45.0
2348,29.0
2349,48.0
2350,45.0
2351,36.0
2352,62.0
2353,56.0
2354,18.0
2355,17.0
2356,42.0
2357,38.0
2358,29.0
2359,46.0
2360,73.0
2361,32.0
2362,104.0
2363,31.0
2364,87.0
2365,18.0
2366,14.0
2367,86.0
2368,84.0
2369,45.0
2370,146.0
2371,130.0
2372,29.0
2373,21.0
2374,31.0
2375,41.0
2376,123.0
2377,114.0
2378,27.0
2379,41.0
2380,68.0
2381,16.0
2382,83.0
2383,39.0
2384,17.0
2385,120.0
2386,47.0
2387,34.0
2388,112.0
2389,56.0
2390,72.0
2391,49.0
2392,39.0
2393,186.0
2394,30.0
2395,69.0
2396,76.0
2397,91.0
2398,131.0
2399,142.0
2400,147.0
2401,138.0
2402,32.0
2403,88.0
2404,20.0
2405,109.0
2406,46.0
2407,101.0
2408,55.0
2409,20.0
2410,24.0
2411,134.0
2412,36.0
2413,87.0
2414,202.0
2415,68.0
2416,106.0
2417,35.0
2418,19.0
2419,48.0
2420,80.0
2421,245.0
2422,22.0
2423,55.0
2424,126.0
2425,168.0
2426,64.0
2427,20.0
2428,68.0
2429,275.0
2430,75.0
2431,15.0
2432,33.0
2433,212.0
2434,18.0
2435,137.0
2436,17.0
2437,23.0
2438,73.0
2439,35.0
2440,89.0
2441,26.0
2442,39.0
2443,40.0
2444,59.0
2445,17.0
2446,38.0
2447,19.0
2448,53.0
2449,247.0
2450,156.0
2451,214.0
2452,56.0
2453,135.0
2454,31.0
2455,44.0
2456,59.0
2457,198.0
2458,95.0
2459,16.0
2460,143.0
2461,52.0
2462,71.0
2463,145.0
2464,16.0
2465,35.0
2466,55.0
2467,114.0
2468,96.0
2469,57.0
2470,21.0
2471,44.0
2472,118.0
2473,151.0
2474,119.0
2475,17.0
2476,27.0
2477,16.0
2478,21.0
2479,105.0
2480,32.0
2481,40.0
2482,48.0
2483,29.0
2484,63.0
2485,26.0
2486,149.0
2487,185.0
2488,16.0
2489,34.0
2490,39.0
2491,20.0
2492,50.0
2493,13.0
2494,20.0
2495,26.0
2496,149.0
2497,131.0
2498,151.0
2499,133.0
2500,41.0
2501,90.0
2502,81.0
2503,178.0
2504,85.0
2505,87.0
2506,89.0
2507,43.0
2508,58.0
2509,51.0
2510,41.0
2511,295.0
2512,29.0
2513,22.0
2514,85.0
2515,158.0
2516,30.0
2517,79.0
2518,76.0
2519,58.0
2520,197.0
2521,116.0
2522,14.0
2523,204.0
2524,26.0
2525,55.0
2526,16.0
2527,62.0
2528,143.0
2529,92.0
2530,33.0
2531,62.0
2532,41.0
2533,21.0
2534,62.0
2535,134.0
2536,53.0
2537,47.0
2538,96.0
2539,248.0
2540,40.0
2541,103.0
2542,83.0
2543,116.0
2544,41.0
2545,271.0
2546,20.0
2547,15.0
2548,73.0
2549,34.0
2550,23.0
2551,197.0
2552,35.0
2553,26.0
2554,16.0
2555,40.0
2556,447.0
2557,66.0
2558,23.0
2559,13.0
2560,124.0
2561,47.0
2562,88.0
2563,169.0
2564,76.0
2565,113.0
2566,87.0
2567,80.0
2568,80.0
2569,102.0
2570,72.0
2571,84.0
2572,123.0
2573,25.0
2574,29.0
2575,161.0
2576,14.0
2577,48.0
2578,55.0
2579,89.0
2580,316.0
2581,49.0
2582,25.0
2583,41.0
2584,63.0
2585,32.0
2586,46.0
2587,51.0
2588,155.0
2589,102.0
2590,135.0
2591,33.0
2592,26.0
2593,175.0
2594,29.0
2595,106.0
2596,15.0
2597,109.0
2598,26.0
2599,12.0
2600,37.0
2601,79.0
2602,15.0
2603,105.0
2604,242.0
2605,247.0
2606,69.0
2607,144.0
2608,28.0
2609,44.0
2610,110.0
2611,43.0
2612,23.0
2613,275.0
2614,97.0
2615,41.0
2616,44.0
2617,34.0
2618,98.0
2619,30.0
2620,49.0
2621,26.0
2622,15.0
2623,17.0
2624,35.0
2625,14.0
2626,75.0
2627,168.0
2628,109.0
2629,121.0
2630,142.0
2631,38.0
2632,38.0
2633,45.0
2634,49.0
2635,102.0
2636,54.0
2637,191.0
2638,238.0
2639,96.0
2640,21.0
2641,137.0
2642,140.0
2643,45.0
2644,19.0
2645,14.0
2646,80.0
2647,92.0
2648,100.0
2649,40.0
2650,73.0
2651,96.0
2652,19.0
2653,63.0
2654,18.0
2655,21.0
2656,27.0
2657,49.0
2658,140.0
2659,23.0
2660,212.0
2661,20.0
2662,20.0
2663,219.0
2664,60.0
2665,92.0
2666,181.0
2667,18.0
2668,21.0
2669,97.0
2670,108.0
2671,97.0
2672,72.0
2673,22.0
2674,121.0
2675,74.0
2676,25.0
2677,90.0
2678,40.0
2679,53.0
2680,44.0
2681,65.0
2682,39.0
2683,12.0
2684,114.0
2685,34.0
2686,55.0
2687,50.0
2688,51.0
2689,52.0
2690,249.0
2691,136.0
2692,161.0
2693,159.0
2694,20.0
2695,123.0
2696,74.0
2697,125.0
2698,38.0
2699,73.0
2700,24.0
2701,50.0
2702,84.0
2703,108.0
2704,55.0
2705,165.0
2706,30.0
2707,78.0
2708,90.0
2709,180.0
2710,55.0
2711,67.0
2712,164.0
2713,25.0
2714,132.0
2715,38.0
2716,33.0
2717,253.0
2718,70.0
2719,39.0
2720,49.0
2721,27.0
2722,86.0
2723,122.0
2724,63.0
2725,45.0
2726,80.0
2727,29.0
2728,152.0
2729,188.0
2730,184.0
2731,266.0
2732,54.0
2733,14.0
2734,141.0
2735,212.0
2736,197.0
2737,166.0
2738,83.0
2739,22.0
2740,60.0
2741,102.0
2742,24.0
2743,24.0
2744,35.0
2745,190.0
2746,24.0
2747,44.0
2748,48.0
2749,35.0
2750,45.0
2751,89.0
2752,79.0
2753,137.0
2754,83.0
2755,38.0
2756,61.0
2757,69.0
2758,82.0
2759,148.0
2760,86.0
2761,189.0
2762,74.0
2763,63.0
2764,143.0
2765,30.0
2766,72.0
2767,247.0
2768,33.0
2769,21.0
2770,83.0
2771,63.0
2772,33.0
2773,19.0
2774,16.0
2775,22.0
2776,31.0
2777,156.0
2778,106.0
2779,37.0
2780,111.0
2781,140.0
2782,97.0
2783,76.0
2784,154.0
2785,34.0
2786,41.0
2787,31.0
2788,251.0
2789,47.0
2790,21.0
2791,39.0
2792,81.0
2793,101.0
2794,53.0
2795,140.0
2796,108.0
2797,67.0
2798,126.0
2799,168.0
2800,28.0
2801,179.0
2802,72.0
2803,39.0
2804,26.0
2805,27.0
2806,121.0
2807,20.0
2808,115.0
2809,81.0
2810,80.0
2811,16.0
2812,158.0
2813,98.0
2814,52.0
2815,18.0
2816,83.0
2817,75.0
2818,80.0
2819,19.0
2820,28.0
2821,17.0
2822,22.0
2823,25.0
2824,34.0
2825,84.0
2826,33.0
2827,36.0
2828,19.0
2829,32.0
2830,306.0
2831,114.0
2832,59.0
2833,35.0
2834,68.0
2835,26.0
2836,232.0
2837,126.0
2838,171.0
2839,55.0
2840,65.0
2841,70.0
2842,37.0
2843,51.0
2844,149.0
2845,32.0
2846,26.0
2847,102.0
2848,256.0
2849,33.0
2850,35.0
2851,61.0
2852,40.0
2853,96.0
2854,54.0
2855,32.0
2856,98.0
2857,55.0
2858,83.0
2859,121.0
2860,26.0
2861,152.0
2862,156.0
2863,55.0
2864,42.0
2865,107.0
2866,24.0
2867,29.0
2868,43.0
2869,47.0
2870,18.0
2871,135.0
2872,200.0
2873,40.0
2874,43.0
2875,151.0
2876,20.0
2877,104.0
2878,36.0
2879,23.0
2880,33.0
2881,74.0
2882,93.0
2883,44.0
2884,33.0
2885,187.0
2886,26.0
2887,26.0
2888,28.0
2889,130.0
2890,66.0
2891,140.0
2892,139.0
2893,277.0
2894,19.0
2895,23.0
2896,54.0
2897,32.0
2898,40.0
2899,23.0
2900,112.0
2901,76.0
2902,63.0
2903,296.0
2904,29.0
2905,112.0
2906,207.0
2907,42.0
2908,31.0
2909,114.0
2910,79.0
2911,103.0
2912,186.0
2913,139.0
2914,45.0
2915,78.0
2916,33.0
2917,20.0
2918,64.0
2919,39.0
2920,86.0
2921,29.0
2922,46.0
2923,138.0
2924,19.0
2925,36.0
2926,42.0
2927,75.0
2928,82.0
2929,119.0
2930,160.0
2931,151.0
2932,55.0
2933,102.0
2934,48.0
2935,86.0
2936,77.0
2937,92.0
2938,46.0
2939,262.0
2940,68.0
2941,84.0
2942,83.0
2943,84.0
2944,81.0
2945,47.0
2946,91.0
2947,48.0
2948,14.0
2949,42.0
2950,39.0
2951,23.0
2952,178.0
2953,21.0
2954,37.0
2955,177.0
2956,100.0
2957,126.0
2958,88.0
2959,27.0
2960,24.0
2961,21.0
2962,85.0
2963,27.0
2964,25.0
2965,19.0
2966,72.0
2967,54.0
2968,33.0
2969,71.0
2970,20.0
2971,100.0
2972,38.0
2973,172.0
2974,22.0
2975,20.0
2976,63.0
2977,111.0
2978,32.0
2979,40.0
2980,17.0
2981,55.0
2982,106.0
2983,148.0
2984,61.0
2985,20.0
2986,137.0
2987,150.0
2988,81.0
2989,33.0
2990,103.0
2991,142.0
2992,104.0
2993,28.0
2994,32.0
2995,43.0
2996,21.0
2997,98.0
2998,41.0
2999,58.0
