episode_R,Reward Evolution
2139,39.0
2140,28.0
2141,37.0
2142,78.0
2143,134.0
2144,123.0
2145,89.0
2146,38.0
2147,127.0
2148,80.0
2149,97.0
2150,101.0
2151,33.0
2152,145.0
2153,55.0
2154,86.0
2155,104.0
2156,76.0
2157,89.0
2158,100.0
2159,48.0
2160,82.0
2161,88.0
2162,88.0
2163,62.0
2164,118.0
2165,41.0
2166,130.0
2167,63.0
2168,37.0
2169,39.0
2170,58.0
2171,99.0
2172,83.0
2173,179.0
2174,39.0
2175,95.0
2176,89.0
2177,121.0
2178,128.0
2179,153.0
2180,164.0
2181,96.0
2182,125.0
2183,107.0
2184,203.0
2185,93.0
2186,103.0
2187,31.0
2188,500.0
2189,218.0
2190,123.0
2191,126.0
2192,96.0
2193,85.0
2194,78.0
2195,69.0
2196,82.0
2197,54.0
2198,93.0
2199,175.0
2200,86.0
2201,78.0
2202,67.0
2203,103.0
2204,163.0
2205,176.0
2206,18.0
2207,108.0
2208,79.0
2209,67.0
2210,20.0
2211,59.0
2212,20.0
2213,81.0
2214,112.0
2215,21.0
2216,42.0
2217,190.0
2218,118.0
2219,146.0
2220,49.0
2221,143.0
2222,36.0
2223,80.0
2224,148.0
2225,124.0
2226,89.0
2227,23.0
2228,89.0
2229,111.0
2230,106.0
2231,114.0
2232,50.0
2233,108.0
2234,121.0
2235,48.0
2236,48.0
2237,114.0
2238,31.0
2239,113.0
2240,28.0
2241,155.0
2242,152.0
2243,109.0
2244,165.0
2245,66.0
2246,96.0
2247,44.0
2248,93.0
2249,25.0
2250,28.0
2251,199.0
2252,118.0
2253,75.0
2254,30.0
2255,27.0
2256,129.0
2257,228.0
2258,200.0
2259,97.0
2260,146.0
2261,198.0
2262,94.0
2263,30.0
2264,85.0
2265,78.0
2266,129.0
2267,170.0
2268,114.0
2269,129.0
2270,175.0
2271,77.0
2272,77.0
2273,104.0
2274,145.0
2275,81.0
2276,45.0
2277,244.0
2278,97.0
2279,87.0
2280,106.0
2281,85.0
2282,94.0
2283,73.0
2284,170.0
2285,95.0
2286,26.0
2287,161.0
2288,80.0
2289,47.0
2290,91.0
2291,102.0
2292,96.0
2293,64.0
2294,122.0
2295,80.0
2296,79.0
2297,27.0
2298,19.0
2299,134.0
2300,250.0
2301,124.0
2302,84.0
2303,76.0
2304,162.0
2305,28.0
2306,46.0
2307,85.0
2308,144.0
2309,56.0
2310,95.0
2311,44.0
2312,77.0
2313,43.0
2314,376.0
2315,81.0
2316,30.0
2317,117.0
2318,276.0
2319,32.0
2320,55.0
2321,65.0
2322,88.0
2323,128.0
2324,67.0
2325,66.0
2326,195.0
2327,101.0
2328,126.0
2329,263.0
2330,48.0
2331,287.0
2332,139.0
2333,206.0
2334,39.0
2335,67.0
2336,18.0
2337,73.0
2338,70.0
2339,15.0
2340,49.0
2341,55.0
2342,44.0
2343,82.0
2344,113.0
2345,186.0
2346,77.0
2347,33.0
2348,44.0
2349,97.0
2350,98.0
2351,92.0
2352,96.0
2353,105.0
2354,30.0
2355,162.0
2356,102.0
2357,41.0
2358,106.0
2359,59.0
2360,176.0
2361,42.0
2362,43.0
2363,169.0
2364,182.0
2365,206.0
2366,136.0
2367,99.0
2368,104.0
2369,154.0
2370,94.0
2371,87.0
2372,40.0
2373,230.0
2374,94.0
2375,59.0
2376,326.0
2377,111.0
2378,128.0
2379,186.0
2380,26.0
2381,27.0
2382,194.0
2383,77.0
2384,66.0
2385,90.0
2386,62.0
2387,76.0
2388,163.0
2389,16.0
2390,29.0
2391,86.0
2392,36.0
2393,130.0
2394,25.0
2395,107.0
2396,88.0
2397,70.0
2398,84.0
2399,213.0
2400,178.0
2401,40.0
2402,21.0
2403,118.0
2404,178.0
2405,144.0
2406,36.0
2407,104.0
2408,208.0
2409,83.0
2410,84.0
2411,69.0
2412,39.0
2413,77.0
2414,69.0
2415,44.0
2416,69.0
2417,138.0
2418,38.0
2419,28.0
2420,14.0
2421,123.0
2422,43.0
2423,153.0
2424,34.0
2425,46.0
2426,74.0
2427,29.0
2428,38.0
2429,73.0
2430,126.0
2431,97.0
2432,258.0
2433,88.0
2434,107.0
2435,14.0
2436,203.0
2437,124.0
2438,63.0
2439,64.0
2440,68.0
2441,191.0
2442,136.0
2443,160.0
2444,89.0
2445,94.0
2446,81.0
2447,170.0
2448,102.0
2449,26.0
2450,30.0
2451,92.0
2452,92.0
2453,118.0
2454,52.0
2455,61.0
2456,174.0
2457,78.0
2458,19.0
2459,91.0
2460,36.0
2461,59.0
2462,82.0
2463,180.0
2464,91.0
2465,28.0
2466,144.0
2467,79.0
2468,63.0
2469,49.0
2470,64.0
2471,71.0
2472,21.0
2473,88.0
2474,31.0
2475,87.0
2476,32.0
2477,55.0
2478,19.0
2479,118.0
2480,109.0
2481,230.0
2482,134.0
2483,123.0
2484,119.0
2485,129.0
2486,39.0
2487,16.0
2488,62.0
2489,33.0
2490,104.0
2491,230.0
2492,26.0
2493,137.0
2494,123.0
2495,155.0
2496,16.0
2497,106.0
2498,97.0
2499,161.0
2500,51.0
2501,274.0
2502,156.0
2503,104.0
2504,500.0
2505,95.0
2506,65.0
2507,257.0
2508,215.0
2509,92.0
2510,209.0
2511,240.0
2512,187.0
2513,68.0
2514,117.0
2515,120.0
2516,52.0
2517,100.0
2518,132.0
2519,234.0
2520,90.0
2521,91.0
2522,105.0
2523,71.0
2524,70.0
2525,27.0
2526,37.0
2527,41.0
2528,128.0
2529,153.0
2530,39.0
2531,65.0
2532,65.0
2533,98.0
2534,62.0
2535,115.0
2536,62.0
2537,96.0
2538,59.0
2539,91.0
2540,70.0
2541,64.0
2542,81.0
2543,166.0
2544,31.0
2545,40.0
2546,430.0
2547,96.0
2548,78.0
2549,131.0
2550,97.0
2551,70.0
2552,47.0
2553,76.0
2554,125.0
2555,96.0
2556,144.0
2557,152.0
2558,197.0
2559,36.0
2560,70.0
2561,102.0
2562,102.0
2563,38.0
2564,84.0
2565,91.0
2566,260.0
2567,126.0
2568,88.0
2569,126.0
2570,28.0
2571,213.0
2572,95.0
2573,25.0
2574,77.0
2575,79.0
2576,83.0
2577,38.0
2578,316.0
2579,90.0
2580,44.0
2581,173.0
2582,194.0
2583,123.0
2584,248.0
2585,77.0
2586,144.0
2587,245.0
2588,500.0
2589,50.0
2590,30.0
2591,97.0
2592,117.0
2593,500.0
2594,24.0
2595,75.0
2596,53.0
2597,266.0
2598,56.0
2599,81.0
2600,85.0
2601,201.0
2602,73.0
2603,194.0
2604,173.0
2605,238.0
2606,110.0
2607,35.0
2608,62.0
2609,103.0
2610,30.0
2611,112.0
2612,500.0
2613,81.0
2614,15.0
2615,193.0
2616,117.0
2617,216.0
2618,198.0
2619,250.0
2620,92.0
2621,57.0
2622,100.0
2623,30.0
2624,160.0
2625,72.0
2626,44.0
2627,86.0
2628,84.0
2629,301.0
2630,61.0
2631,85.0
2632,161.0
2633,28.0
2634,47.0
2635,56.0
2636,51.0
2637,110.0
2638,70.0
2639,178.0
2640,94.0
2641,48.0
2642,96.0
2643,42.0
2644,118.0
2645,264.0
2646,154.0
2647,34.0
2648,44.0
2649,239.0
2650,89.0
2651,22.0
2652,102.0
2653,30.0
2654,141.0
2655,41.0
2656,500.0
2657,114.0
2658,42.0
2659,23.0
2660,119.0
2661,150.0
2662,39.0
2663,37.0
2664,87.0
2665,262.0
2666,40.0
2667,71.0
2668,82.0
2669,237.0
2670,61.0
2671,46.0
2672,42.0
2673,86.0
2674,64.0
2675,47.0
2676,63.0
2677,79.0
2678,38.0
2679,121.0
2680,70.0
2681,86.0
2682,85.0
2683,67.0
2684,73.0
2685,47.0
2686,80.0
2687,108.0
2688,96.0
2689,31.0
2690,38.0
2691,113.0
2692,40.0
2693,500.0
2694,85.0
2695,30.0
2696,243.0
2697,42.0
2698,130.0
2699,108.0
2700,20.0
2701,93.0
2702,66.0
2703,33.0
2704,28.0
2705,152.0
2706,147.0
2707,62.0
2708,169.0
2709,141.0
2710,104.0
2711,33.0
2712,58.0
2713,21.0
2714,136.0
2715,38.0
2716,169.0
2717,198.0
2718,59.0
2719,92.0
2720,157.0
2721,73.0
2722,75.0
2723,39.0
2724,272.0
2725,39.0
2726,165.0
2727,72.0
2728,34.0
2729,121.0
2730,48.0
2731,50.0
2732,101.0
2733,63.0
2734,500.0
2735,34.0
2736,79.0
2737,34.0
2738,61.0
2739,27.0
2740,33.0
2741,147.0
2742,33.0
2743,31.0
2744,226.0
2745,84.0
2746,202.0
2747,122.0
2748,125.0
2749,47.0
2750,189.0
2751,334.0
2752,74.0
2753,145.0
2754,77.0
2755,48.0
2756,77.0
2757,46.0
2758,112.0
2759,37.0
2760,27.0
2761,222.0
2762,35.0
2763,43.0
2764,186.0
2765,73.0
2766,270.0
2767,79.0
2768,35.0
2769,50.0
2770,26.0
2771,15.0
2772,28.0
2773,47.0
2774,81.0
2775,190.0
2776,165.0
2777,41.0
2778,96.0
2779,111.0
2780,191.0
2781,87.0
2782,184.0
2783,24.0
2784,115.0
2785,104.0
2786,158.0
2787,219.0
2788,58.0
2789,58.0
2790,40.0
2791,34.0
2792,222.0
2793,230.0
2794,67.0
2795,105.0
2796,38.0
2797,91.0
2798,91.0
2799,82.0
2800,49.0
2801,48.0
2802,217.0
2803,114.0
2804,37.0
2805,25.0
2806,165.0
2807,131.0
2808,50.0
2809,64.0
2810,41.0
2811,183.0
2812,117.0
2813,135.0
2814,130.0
2815,88.0
2816,75.0
2817,101.0
2818,34.0
2819,80.0
2820,78.0
2821,153.0
2822,122.0
2823,169.0
2824,27.0
2825,77.0
2826,81.0
2827,182.0
2828,75.0
2829,139.0
2830,52.0
2831,267.0
2832,33.0
2833,101.0
2834,115.0
2835,80.0
2836,75.0
2837,176.0
2838,139.0
2839,59.0
2840,72.0
2841,95.0
2842,55.0
2843,116.0
2844,44.0
2845,123.0
2846,231.0
2847,116.0
2848,36.0
2849,69.0
2850,84.0
2851,138.0
2852,38.0
2853,77.0
2854,165.0
2855,266.0
2856,50.0
2857,72.0
2858,129.0
2859,43.0
2860,159.0
2861,67.0
2862,29.0
2863,87.0
2864,148.0
2865,19.0
2866,36.0
2867,25.0
2868,276.0
2869,56.0
2870,91.0
2871,32.0
2872,47.0
2873,16.0
2874,193.0
2875,139.0
2876,98.0
2877,156.0
2878,125.0
2879,117.0
2880,50.0
2881,55.0
2882,143.0
2883,86.0
2884,95.0
2885,277.0
2886,171.0
2887,96.0
2888,128.0
2889,203.0
2890,116.0
2891,96.0
2892,123.0
2893,85.0
2894,49.0
2895,332.0
2896,347.0
2897,29.0
2898,86.0
2899,106.0
2900,153.0
2901,89.0
2902,105.0
2903,56.0
2904,271.0
2905,91.0
2906,92.0
2907,69.0
2908,34.0
2909,500.0
2910,50.0
2911,70.0
2912,50.0
2913,99.0
2914,110.0
2915,65.0
2916,65.0
2917,102.0
2918,68.0
2919,77.0
2920,84.0
2921,335.0
2922,140.0
2923,47.0
2924,154.0
2925,83.0
2926,104.0
2927,25.0
2928,50.0
2929,125.0
2930,37.0
2931,396.0
2932,128.0
2933,186.0
2934,93.0
2935,106.0
2936,21.0
2937,61.0
2938,189.0
2939,54.0
2940,110.0
2941,68.0
2942,90.0
2943,194.0
2944,59.0
2945,70.0
2946,55.0
2947,210.0
2948,58.0
2949,99.0
2950,282.0
2951,170.0
2952,392.0
2953,35.0
2954,89.0
2955,137.0
2956,122.0
2957,165.0
2958,244.0
2959,184.0
2960,104.0
2961,133.0
2962,23.0
2963,136.0
2964,363.0
2965,93.0
2966,35.0
2967,96.0
2968,50.0
2969,348.0
2970,189.0
2971,90.0
2972,68.0
2973,109.0
2974,24.0
2975,20.0
2976,500.0
2977,22.0
2978,148.0
2979,161.0
2980,128.0
2981,344.0
2982,99.0
2983,65.0
2984,296.0
2985,15.0
2986,31.0
2987,35.0
2988,47.0
2989,29.0
2990,112.0
2991,33.0
2992,302.0
2993,177.0
2994,58.0
2995,26.0
2996,52.0
2997,49.0
2998,22.0
2999,76.0
