episode_R,Reward Evolution
2139,51.0
2140,24.0
2141,19.0
2142,72.0
2143,69.0
2144,27.0
2145,33.0
2146,115.0
2147,31.0
2148,78.0
2149,16.0
2150,16.0
2151,19.0
2152,105.0
2153,16.0
2154,114.0
2155,39.0
2156,21.0
2157,287.0
2158,21.0
2159,20.0
2160,62.0
2161,21.0
2162,145.0
2163,18.0
2164,18.0
2165,25.0
2166,147.0
2167,94.0
2168,150.0
2169,24.0
2170,147.0
2171,16.0
2172,19.0
2173,46.0
2174,23.0
2175,256.0
2176,19.0
2177,25.0
2178,19.0
2179,110.0
2180,278.0
2181,48.0
2182,18.0
2183,18.0
2184,16.0
2185,59.0
2186,22.0
2187,41.0
2188,23.0
2189,37.0
2190,32.0
2191,57.0
2192,278.0
2193,120.0
2194,70.0
2195,72.0
2196,28.0
2197,27.0
2198,84.0
2199,22.0
2200,23.0
2201,19.0
2202,24.0
2203,92.0
2204,18.0
2205,32.0
2206,122.0
2207,30.0
2208,17.0
2209,132.0
2210,29.0
2211,25.0
2212,16.0
2213,86.0
2214,31.0
2215,28.0
2216,112.0
2217,24.0
2218,26.0
2219,82.0
2220,23.0
2221,62.0
2222,59.0
2223,33.0
2224,192.0
2225,15.0
2226,158.0
2227,15.0
2228,49.0
2229,83.0
2230,47.0
2231,21.0
2232,105.0
2233,17.0
2234,23.0
2235,75.0
2236,208.0
2237,15.0
2238,46.0
2239,87.0
2240,81.0
2241,149.0
2242,28.0
2243,36.0
2244,101.0
2245,16.0
2246,57.0
2247,215.0
2248,37.0
2249,14.0
2250,36.0
2251,63.0
2252,72.0
2253,88.0
2254,36.0
2255,27.0
2256,26.0
2257,48.0
2258,17.0
2259,30.0
2260,20.0
2261,20.0
2262,91.0
2263,287.0
2264,54.0
2265,15.0
2266,70.0
2267,27.0
2268,19.0
2269,17.0
2270,224.0
2271,23.0
2272,27.0
2273,39.0
2274,42.0
2275,28.0
2276,14.0
2277,139.0
2278,29.0
2279,23.0
2280,24.0
2281,91.0
2282,19.0
2283,18.0
2284,125.0
2285,23.0
2286,39.0
2287,17.0
2288,27.0
2289,59.0
2290,118.0
2291,21.0
2292,29.0
2293,66.0
2294,20.0
2295,41.0
2296,16.0
2297,108.0
2298,18.0
2299,23.0
2300,20.0
2301,33.0
2302,112.0
2303,333.0
2304,28.0
2305,185.0
2306,28.0
2307,13.0
2308,27.0
2309,49.0
2310,17.0
2311,77.0
2312,146.0
2313,21.0
2314,49.0
2315,97.0
2316,81.0
2317,22.0
2318,88.0
2319,55.0
2320,18.0
2321,20.0
2322,25.0
2323,20.0
2324,90.0
2325,18.0
2326,24.0
2327,34.0
2328,53.0
2329,18.0
2330,22.0
2331,33.0
2332,42.0
2333,21.0
2334,18.0
2335,24.0
2336,22.0
2337,28.0
2338,169.0
2339,79.0
2340,24.0
2341,28.0
2342,32.0
2343,27.0
2344,14.0
2345,195.0
2346,21.0
2347,146.0
2348,25.0
2349,108.0
2350,16.0
2351,77.0
2352,119.0
2353,19.0
2354,16.0
2355,150.0
2356,18.0
2357,208.0
2358,83.0
2359,66.0
2360,19.0
2361,18.0
2362,18.0
2363,32.0
2364,27.0
2365,30.0
2366,111.0
2367,128.0
2368,207.0
2369,12.0
2370,372.0
2371,21.0
2372,18.0
2373,25.0
2374,54.0
2375,80.0
2376,18.0
2377,27.0
2378,43.0
2379,70.0
2380,21.0
2381,18.0
2382,19.0
2383,27.0
2384,27.0
2385,39.0
2386,19.0
2387,26.0
2388,29.0
2389,46.0
2390,24.0
2391,16.0
2392,21.0
2393,19.0
2394,45.0
2395,16.0
2396,177.0
2397,71.0
2398,28.0
2399,63.0
2400,14.0
2401,20.0
2402,14.0
2403,23.0
2404,82.0
2405,181.0
2406,16.0
2407,18.0
2408,23.0
2409,51.0
2410,17.0
2411,16.0
2412,70.0
2413,17.0
2414,16.0
2415,142.0
2416,32.0
2417,21.0
2418,152.0
2419,19.0
2420,20.0
2421,20.0
2422,26.0
2423,19.0
2424,26.0
2425,98.0
2426,37.0
2427,16.0
2428,14.0
2429,80.0
2430,82.0
2431,19.0
2432,23.0
2433,19.0
2434,53.0
2435,35.0
2436,73.0
2437,24.0
2438,26.0
2439,16.0
2440,188.0
2441,43.0
2442,20.0
2443,123.0
2444,20.0
2445,58.0
2446,72.0
2447,24.0
2448,27.0
2449,20.0
2450,278.0
2451,21.0
2452,88.0
2453,27.0
2454,17.0
2455,19.0
2456,27.0
2457,65.0
2458,70.0
2459,16.0
2460,18.0
2461,14.0
2462,25.0
2463,72.0
2464,70.0
2465,24.0
2466,146.0
2467,25.0
2468,34.0
2469,167.0
2470,21.0
2471,24.0
2472,184.0
2473,42.0
2474,26.0
2475,98.0
2476,31.0
2477,18.0
2478,15.0
2479,19.0
2480,20.0
2481,33.0
2482,51.0
2483,57.0
2484,90.0
2485,37.0
2486,30.0
2487,20.0
2488,26.0
2489,19.0
2490,54.0
2491,22.0
2492,137.0
2493,16.0
2494,20.0
2495,24.0
2496,53.0
2497,21.0
2498,109.0
2499,65.0
2500,79.0
2501,115.0
2502,28.0
2503,28.0
2504,46.0
2505,116.0
2506,75.0
2507,23.0
2508,22.0
2509,22.0
2510,36.0
2511,18.0
2512,14.0
2513,28.0
2514,21.0
2515,20.0
2516,82.0
2517,19.0
2518,21.0
2519,141.0
2520,19.0
2521,19.0
2522,24.0
2523,15.0
2524,22.0
2525,86.0
2526,24.0
2527,20.0
2528,22.0
2529,77.0
2530,16.0
2531,20.0
2532,53.0
2533,22.0
2534,65.0
2535,73.0
2536,36.0
2537,20.0
2538,43.0
2539,62.0
2540,16.0
2541,78.0
2542,25.0
2543,24.0
2544,23.0
2545,189.0
2546,81.0
2547,60.0
2548,19.0
2549,37.0
2550,16.0
2551,84.0
2552,337.0
2553,42.0
2554,16.0
2555,200.0
2556,53.0
2557,54.0
2558,52.0
2559,22.0
2560,41.0
2561,83.0
2562,101.0
2563,42.0
2564,122.0
2565,67.0
2566,32.0
2567,82.0
2568,60.0
2569,104.0
2570,18.0
2571,111.0
2572,28.0
2573,22.0
2574,22.0
2575,18.0
2576,147.0
2577,28.0
2578,277.0
2579,16.0
2580,38.0
2581,12.0
2582,86.0
2583,113.0
2584,21.0
2585,17.0
2586,82.0
2587,167.0
2588,86.0
2589,65.0
2590,82.0
2591,48.0
2592,16.0
2593,16.0
2594,23.0
2595,25.0
2596,17.0
2597,36.0
2598,28.0
2599,17.0
2600,257.0
2601,94.0
2602,126.0
2603,32.0
2604,109.0
2605,14.0
2606,33.0
2607,30.0
2608,23.0
2609,50.0
2610,18.0
2611,151.0
2612,15.0
2613,20.0
2614,21.0
2615,20.0
2616,105.0
2617,23.0
2618,92.0
2619,22.0
2620,15.0
2621,72.0
2622,46.0
2623,89.0
2624,21.0
2625,23.0
2626,82.0
2627,23.0
2628,152.0
2629,15.0
2630,22.0
2631,29.0
2632,46.0
2633,29.0
2634,44.0
2635,113.0
2636,98.0
2637,33.0
2638,55.0
2639,22.0
2640,59.0
2641,118.0
2642,78.0
2643,21.0
2644,26.0
2645,158.0
2646,22.0
2647,19.0
2648,15.0
2649,77.0
2650,24.0
2651,78.0
2652,30.0
2653,86.0
2654,23.0
2655,17.0
2656,22.0
2657,21.0
2658,23.0
2659,20.0
2660,25.0
2661,37.0
2662,45.0
2663,12.0
2664,128.0
2665,34.0
2666,78.0
2667,153.0
2668,43.0
2669,241.0
2670,19.0
2671,103.0
2672,96.0
2673,37.0
2674,33.0
2675,18.0
2676,27.0
2677,72.0
2678,24.0
2679,138.0
2680,47.0
2681,15.0
2682,46.0
2683,43.0
2684,201.0
2685,178.0
2686,21.0
2687,26.0
2688,74.0
2689,55.0
2690,16.0
2691,32.0
2692,44.0
2693,18.0
2694,50.0
2695,19.0
2696,20.0
2697,188.0
2698,78.0
2699,39.0
2700,33.0
2701,21.0
2702,22.0
2703,19.0
2704,115.0
2705,22.0
2706,183.0
2707,52.0
2708,19.0
2709,128.0
2710,16.0
2711,19.0
2712,15.0
2713,267.0
2714,16.0
2715,17.0
2716,18.0
2717,94.0
2718,26.0
2719,33.0
2720,173.0
2721,24.0
2722,48.0
2723,25.0
2724,24.0
2725,122.0
2726,214.0
2727,15.0
2728,23.0
2729,33.0
2730,80.0
2731,82.0
2732,24.0
2733,183.0
2734,23.0
2735,106.0
2736,21.0
2737,216.0
2738,22.0
2739,87.0
2740,27.0
2741,31.0
2742,197.0
2743,18.0
2744,20.0
2745,22.0
2746,21.0
2747,25.0
2748,86.0
2749,51.0
2750,166.0
2751,15.0
2752,62.0
2753,85.0
2754,22.0
2755,19.0
2756,22.0
2757,57.0
2758,36.0
2759,120.0
2760,27.0
2761,39.0
2762,18.0
2763,16.0
2764,28.0
2765,25.0
2766,67.0
2767,29.0
2768,40.0
2769,75.0
2770,150.0
2771,21.0
2772,16.0
2773,16.0
2774,33.0
2775,20.0
2776,117.0
2777,12.0
2778,59.0
2779,30.0
2780,55.0
2781,108.0
2782,17.0
2783,23.0
2784,16.0
2785,11.0
2786,26.0
2787,18.0
2788,17.0
2789,55.0
2790,21.0
2791,21.0
2792,34.0
2793,44.0
2794,20.0
2795,21.0
2796,61.0
2797,161.0
2798,30.0
2799,21.0
2800,127.0
2801,26.0
2802,47.0
2803,79.0
2804,25.0
2805,129.0
2806,21.0
2807,19.0
2808,142.0
2809,22.0
2810,96.0
2811,25.0
2812,81.0
2813,16.0
2814,23.0
2815,28.0
2816,35.0
2817,58.0
2818,74.0
2819,17.0
2820,53.0
2821,136.0
2822,33.0
2823,104.0
2824,118.0
2825,97.0
2826,63.0
2827,21.0
2828,50.0
2829,48.0
2830,145.0
2831,25.0
2832,24.0
2833,49.0
2834,98.0
2835,28.0
2836,45.0
2837,20.0
2838,22.0
2839,107.0
2840,14.0
2841,15.0
2842,25.0
2843,13.0
2844,19.0
2845,127.0
2846,15.0
2847,19.0
2848,105.0
2849,23.0
2850,22.0
2851,198.0
2852,37.0
2853,45.0
2854,28.0
2855,21.0
2856,47.0
2857,42.0
2858,133.0
2859,14.0
2860,34.0
2861,62.0
2862,18.0
2863,23.0
2864,22.0
2865,20.0
2866,16.0
2867,106.0
2868,47.0
2869,47.0
2870,25.0
2871,21.0
2872,100.0
2873,22.0
2874,49.0
2875,42.0
2876,17.0
2877,48.0
2878,21.0
2879,24.0
2880,82.0
2881,62.0
2882,56.0
2883,13.0
2884,63.0
2885,92.0
2886,26.0
2887,242.0
2888,21.0
2889,24.0
2890,16.0
2891,16.0
2892,76.0
2893,27.0
2894,18.0
2895,29.0
2896,21.0
2897,93.0
2898,98.0
2899,64.0
2900,23.0
2901,22.0
2902,69.0
2903,120.0
2904,28.0
2905,25.0
2906,92.0
2907,28.0
2908,26.0
2909,90.0
2910,16.0
2911,46.0
2912,96.0
2913,26.0
2914,29.0
2915,20.0
2916,70.0
2917,25.0
2918,93.0
2919,146.0
2920,63.0
2921,74.0
2922,19.0
2923,113.0
2924,36.0
2925,70.0
2926,68.0
2927,20.0
2928,21.0
2929,21.0
2930,83.0
2931,20.0
2932,20.0
2933,18.0
2934,14.0
2935,27.0
2936,60.0
2937,179.0
2938,26.0
2939,23.0
2940,31.0
2941,44.0
2942,18.0
2943,102.0
2944,78.0
2945,81.0
2946,25.0
2947,33.0
2948,18.0
2949,16.0
2950,16.0
2951,17.0
2952,121.0
2953,23.0
2954,22.0
2955,69.0
2956,191.0
2957,19.0
2958,62.0
2959,172.0
2960,269.0
2961,117.0
2962,13.0
2963,22.0
2964,201.0
2965,16.0
2966,92.0
2967,26.0
2968,22.0
2969,82.0
2970,31.0
2971,98.0
2972,31.0
2973,25.0
2974,23.0
2975,293.0
2976,65.0
2977,88.0
2978,16.0
2979,132.0
2980,35.0
2981,73.0
2982,20.0
2983,25.0
2984,24.0
2985,16.0
2986,160.0
2987,18.0
2988,18.0
2989,21.0
2990,14.0
2991,18.0
2992,118.0
2993,27.0
2994,23.0
2995,25.0
2996,24.0
2997,216.0
2998,101.0
2999,33.0
