episode_E,Exploration Evolution
2893,0.1111111111111111
2894,0.045454545454545456
2895,0.0967741935483871
2896,0.047619047619047616
2897,0.2
2898,0.1346153846153846
2899,0.13157894736842105
2900,0.11538461538461539
2901,0.11764705882352941
2902,0.10909090909090909
2903,0.09375
2904,0.1111111111111111
2905,0.06896551724137931
2906,0.1
2907,0.058823529411764705
2908,0.17647058823529413
2909,0.16216216216216217
2910,0.0
2911,0.05555555555555555
2912,0.18181818181818182
2913,0.08571428571428572
2914,0.08823529411764706
2915,0.16666666666666666
2916,0.125
2917,0.0975609756097561
2918,0.11764705882352941
2919,0.07142857142857142
2920,0.1111111111111111
2921,0.1111111111111111
2922,0.13043478260869565
2923,0.09523809523809523
2924,0.075
2925,0.11764705882352941
2926,0.05
2927,0.11764705882352941
2928,0.06451612903225806
2929,0.0967741935483871
2930,0.07692307692307693
2931,0.11363636363636363
2932,0.15625
2933,0.03225806451612903
2934,0.08411214953271028
2935,0.05
2936,0.13636363636363635
2937,0.12
2938,0.07142857142857142
2939,0.17142857142857143
2940,0.0784313725490196
2941,0.175
2942,0.09090909090909091
2943,0.20689655172413793
2944,0.08333333333333333
2945,0.19230769230769232
2946,0.125
2947,0.15151515151515152
2948,0.08196721311475409
2949,0.125
2950,0.17391304347826086
2951,0.14285714285714285
2952,0.125
2953,0.16129032258064516
2954,0.1643835616438356
2955,0.08
2956,0.1875
2957,0.0784313725490196
2958,0.05714285714285714
2959,0.14705882352941177
