episode_R,Reward Evolution
2139,99.0
2140,132.0
2141,77.0
2142,108.0
2143,24.0
2144,17.0
2145,81.0
2146,111.0
2147,114.0
2148,59.0
2149,15.0
2150,63.0
2151,19.0
2152,19.0
2153,70.0
2154,21.0
2155,61.0
2156,89.0
2157,14.0
2158,20.0
2159,19.0
2160,127.0
2161,143.0
2162,133.0
2163,40.0
2164,111.0
2165,34.0
2166,87.0
2167,23.0
2168,138.0
2169,41.0
2170,19.0
2171,29.0
2172,105.0
2173,52.0
2174,60.0
2175,18.0
2176,99.0
2177,72.0
2178,22.0
2179,111.0
2180,59.0
2181,94.0
2182,21.0
2183,108.0
2184,83.0
2185,18.0
2186,19.0
2187,20.0
2188,42.0
2189,60.0
2190,19.0
2191,26.0
2192,20.0
2193,174.0
2194,150.0
2195,38.0
2196,68.0
2197,20.0
2198,85.0
2199,47.0
2200,36.0
2201,67.0
2202,82.0
2203,106.0
2204,82.0
2205,21.0
2206,131.0
2207,85.0
2208,134.0
2209,86.0
2210,130.0
2211,43.0
2212,25.0
2213,22.0
2214,19.0
2215,67.0
2216,54.0
2217,88.0
2218,129.0
2219,24.0
2220,134.0
2221,120.0
2222,27.0
2223,29.0
2224,98.0
2225,37.0
2226,83.0
2227,21.0
2228,30.0
2229,27.0
2230,65.0
2231,26.0
2232,22.0
2233,21.0
2234,78.0
2235,83.0
2236,95.0
2237,35.0
2238,111.0
2239,72.0
2240,23.0
2241,137.0
2242,96.0
2243,15.0
2244,83.0
2245,87.0
2246,96.0
2247,20.0
2248,93.0
2249,136.0
2250,157.0
2251,59.0
2252,37.0
2253,129.0
2254,24.0
2255,21.0
2256,117.0
2257,70.0
2258,88.0
2259,57.0
2260,30.0
2261,151.0
2262,124.0
2263,31.0
2264,100.0
2265,37.0
2266,98.0
2267,24.0
2268,82.0
2269,92.0
2270,97.0
2271,158.0
2272,36.0
2273,24.0
2274,31.0
2275,151.0
2276,152.0
2277,66.0
2278,109.0
2279,50.0
2280,321.0
2281,52.0
2282,26.0
2283,111.0
2284,58.0
2285,122.0
2286,40.0
2287,99.0
2288,88.0
2289,33.0
2290,26.0
2291,93.0
2292,19.0
2293,80.0
2294,26.0
2295,116.0
2296,33.0
2297,53.0
2298,33.0
2299,146.0
2300,40.0
2301,23.0
2302,84.0
2303,36.0
2304,93.0
2305,109.0
2306,18.0
2307,81.0
2308,46.0
2309,121.0
2310,30.0
2311,36.0
2312,16.0
2313,38.0
2314,19.0
2315,88.0
2316,19.0
2317,93.0
2318,60.0
2319,28.0
2320,171.0
2321,39.0
2322,18.0
2323,26.0
2324,14.0
2325,167.0
2326,136.0
2327,93.0
2328,109.0
2329,57.0
2330,39.0
2331,52.0
2332,100.0
2333,69.0
2334,17.0
2335,184.0
2336,15.0
2337,25.0
2338,133.0
2339,32.0
2340,26.0
2341,94.0
2342,17.0
2343,22.0
2344,24.0
2345,182.0
2346,22.0
2347,70.0
2348,20.0
2349,46.0
2350,29.0
2351,44.0
2352,53.0
2353,103.0
2354,35.0
2355,43.0
2356,160.0
2357,19.0
2358,101.0
2359,27.0
2360,100.0
2361,36.0
2362,53.0
2363,19.0
2364,135.0
2365,39.0
2366,23.0
2367,17.0
2368,95.0
2369,36.0
2370,154.0
2371,99.0
2372,61.0
2373,40.0
2374,111.0
2375,53.0
2376,21.0
2377,83.0
2378,94.0
2379,55.0
2380,76.0
2381,22.0
2382,81.0
2383,17.0
2384,90.0
2385,42.0
2386,22.0
2387,22.0
2388,69.0
2389,18.0
2390,39.0
2391,62.0
2392,23.0
2393,108.0
2394,30.0
2395,18.0
2396,86.0
2397,23.0
2398,36.0
2399,101.0
2400,79.0
2401,54.0
2402,47.0
2403,131.0
2404,24.0
2405,28.0
2406,25.0
2407,75.0
2408,100.0
2409,38.0
2410,119.0
2411,31.0
2412,58.0
2413,78.0
2414,110.0
2415,21.0
2416,118.0
2417,30.0
2418,43.0
2419,54.0
2420,47.0
2421,38.0
2422,162.0
2423,45.0
2424,59.0
2425,25.0
2426,51.0
2427,29.0
2428,20.0
2429,41.0
2430,50.0
2431,69.0
2432,41.0
2433,64.0
2434,62.0
2435,46.0
2436,26.0
2437,25.0
2438,27.0
2439,96.0
2440,103.0
2441,220.0
2442,86.0
2443,19.0
2444,151.0
2445,85.0
2446,47.0
2447,42.0
2448,94.0
2449,23.0
2450,35.0
2451,24.0
2452,142.0
2453,49.0
2454,107.0
2455,23.0
2456,54.0
2457,27.0
2458,141.0
2459,121.0
2460,24.0
2461,21.0
2462,109.0
2463,107.0
2464,132.0
2465,25.0
2466,21.0
2467,167.0
2468,112.0
2469,73.0
2470,81.0
2471,20.0
2472,21.0
2473,105.0
2474,105.0
2475,22.0
2476,40.0
2477,76.0
2478,25.0
2479,24.0
2480,38.0
2481,21.0
2482,25.0
2483,127.0
2484,108.0
2485,147.0
2486,52.0
2487,37.0
2488,36.0
2489,19.0
2490,48.0
2491,100.0
2492,77.0
2493,133.0
2494,64.0
2495,115.0
2496,134.0
2497,19.0
2498,158.0
2499,42.0
2500,69.0
2501,85.0
2502,90.0
2503,56.0
2504,69.0
2505,19.0
2506,20.0
2507,108.0
2508,85.0
2509,25.0
2510,26.0
2511,60.0
2512,76.0
2513,24.0
2514,24.0
2515,54.0
2516,19.0
2517,38.0
2518,35.0
2519,113.0
2520,102.0
2521,66.0
2522,25.0
2523,42.0
2524,9.0
2525,61.0
2526,122.0
2527,22.0
2528,18.0
2529,17.0
2530,179.0
2531,83.0
2532,118.0
2533,41.0
2534,34.0
2535,100.0
2536,76.0
2537,96.0
2538,38.0
2539,23.0
2540,82.0
2541,134.0
2542,24.0
2543,46.0
2544,96.0
2545,23.0
2546,79.0
2547,109.0
2548,26.0
2549,51.0
2550,73.0
2551,20.0
2552,39.0
2553,19.0
2554,29.0
2555,88.0
2556,37.0
2557,23.0
2558,57.0
2559,39.0
2560,52.0
2561,30.0
2562,25.0
2563,37.0
2564,91.0
2565,25.0
2566,44.0
2567,20.0
2568,98.0
2569,20.0
2570,19.0
2571,59.0
2572,100.0
2573,124.0
2574,27.0
2575,107.0
2576,41.0
2577,82.0
2578,77.0
2579,84.0
2580,21.0
2581,108.0
2582,102.0
2583,20.0
2584,32.0
2585,47.0
2586,20.0
2587,27.0
2588,39.0
2589,25.0
2590,20.0
2591,85.0
2592,118.0
2593,27.0
2594,118.0
2595,106.0
2596,59.0
2597,103.0
2598,40.0
2599,30.0
2600,25.0
2601,30.0
2602,39.0
2603,118.0
2604,152.0
2605,161.0
2606,52.0
2607,94.0
2608,27.0
2609,109.0
2610,47.0
2611,20.0
2612,43.0
2613,130.0
2614,39.0
2615,37.0
2616,74.0
2617,23.0
2618,21.0
2619,73.0
2620,28.0
2621,93.0
2622,109.0
2623,132.0
2624,21.0
2625,46.0
2626,49.0
2627,82.0
2628,53.0
2629,133.0
2630,55.0
2631,47.0
2632,17.0
2633,53.0
2634,19.0
2635,143.0
2636,22.0
2637,135.0
2638,66.0
2639,129.0
2640,61.0
2641,138.0
2642,24.0
2643,26.0
2644,26.0
2645,67.0
2646,103.0
2647,123.0
2648,117.0
2649,45.0
2650,119.0
2651,32.0
2652,18.0
2653,22.0
2654,101.0
2655,74.0
2656,72.0
2657,74.0
2658,122.0
2659,23.0
2660,116.0
2661,27.0
2662,29.0
2663,74.0
2664,123.0
2665,34.0
2666,30.0
2667,134.0
2668,32.0
2669,157.0
2670,24.0
2671,25.0
2672,77.0
2673,92.0
2674,83.0
2675,28.0
2676,100.0
2677,145.0
2678,43.0
2679,23.0
2680,112.0
2681,99.0
2682,10.0
2683,113.0
2684,38.0
2685,95.0
2686,24.0
2687,187.0
2688,36.0
2689,58.0
2690,118.0
2691,121.0
2692,64.0
2693,23.0
2694,105.0
2695,111.0
2696,190.0
2697,115.0
2698,40.0
2699,48.0
2700,30.0
2701,183.0
2702,109.0
2703,25.0
2704,13.0
2705,34.0
2706,104.0
2707,22.0
2708,29.0
2709,48.0
2710,24.0
2711,30.0
2712,86.0
2713,110.0
2714,104.0
2715,61.0
2716,106.0
2717,28.0
2718,41.0
2719,57.0
2720,91.0
2721,76.0
2722,38.0
2723,34.0
2724,24.0
2725,87.0
2726,12.0
2727,41.0
2728,40.0
2729,94.0
2730,109.0
2731,25.0
2732,26.0
2733,119.0
2734,37.0
2735,48.0
2736,29.0
2737,130.0
2738,49.0
2739,42.0
2740,19.0
2741,43.0
2742,108.0
2743,53.0
2744,40.0
2745,61.0
2746,39.0
2747,62.0
2748,89.0
2749,43.0
2750,77.0
2751,32.0
2752,18.0
2753,90.0
2754,34.0
2755,158.0
2756,24.0
2757,154.0
2758,44.0
2759,23.0
2760,173.0
2761,95.0
2762,48.0
2763,20.0
2764,29.0
2765,31.0
2766,93.0
2767,34.0
2768,119.0
2769,133.0
2770,90.0
2771,106.0
2772,20.0
2773,99.0
2774,23.0
2775,21.0
2776,158.0
2777,16.0
2778,24.0
2779,23.0
2780,100.0
2781,40.0
2782,132.0
2783,26.0
2784,115.0
2785,39.0
2786,137.0
2787,24.0
2788,24.0
2789,154.0
2790,44.0
2791,197.0
2792,19.0
2793,84.0
2794,24.0
2795,173.0
2796,148.0
2797,130.0
2798,42.0
2799,30.0
2800,94.0
2801,106.0
2802,17.0
2803,76.0
2804,47.0
2805,94.0
2806,98.0
2807,63.0
2808,40.0
2809,85.0
2810,83.0
2811,28.0
2812,27.0
2813,73.0
2814,33.0
2815,24.0
2816,77.0
2817,50.0
2818,47.0
2819,21.0
2820,79.0
2821,114.0
2822,122.0
2823,30.0
2824,24.0
2825,28.0
2826,31.0
2827,44.0
2828,30.0
2829,22.0
2830,26.0
2831,27.0
2832,78.0
2833,128.0
2834,17.0
2835,102.0
2836,24.0
2837,72.0
2838,42.0
2839,21.0
2840,32.0
2841,154.0
2842,25.0
2843,68.0
2844,26.0
2845,25.0
2846,21.0
2847,102.0
2848,148.0
2849,116.0
2850,49.0
2851,112.0
2852,23.0
2853,90.0
2854,45.0
2855,63.0
2856,20.0
2857,107.0
2858,29.0
2859,43.0
2860,28.0
2861,46.0
2862,75.0
2863,73.0
2864,38.0
2865,151.0
2866,43.0
2867,27.0
2868,67.0
2869,68.0
2870,25.0
2871,131.0
2872,78.0
2873,20.0
2874,56.0
2875,58.0
2876,20.0
2877,19.0
2878,39.0
2879,99.0
2880,25.0
2881,89.0
2882,113.0
2883,78.0
2884,90.0
2885,120.0
2886,118.0
2887,27.0
2888,20.0
2889,97.0
2890,95.0
2891,136.0
2892,125.0
2893,22.0
2894,87.0
2895,22.0
2896,129.0
2897,100.0
2898,41.0
2899,97.0
2900,110.0
2901,95.0
2902,31.0
2903,33.0
2904,16.0
2905,47.0
2906,165.0
2907,88.0
2908,19.0
2909,137.0
2910,68.0
2911,93.0
2912,25.0
2913,43.0
2914,78.0
2915,112.0
2916,68.0
2917,40.0
2918,107.0
2919,32.0
2920,42.0
2921,39.0
2922,40.0
2923,171.0
2924,22.0
2925,31.0
2926,95.0
2927,96.0
2928,122.0
2929,26.0
2930,29.0
2931,29.0
2932,126.0
2933,101.0
2934,102.0
2935,121.0
2936,58.0
2937,35.0
2938,144.0
2939,27.0
2940,167.0
2941,50.0
2942,25.0
2943,34.0
2944,155.0
2945,25.0
2946,104.0
2947,37.0
2948,114.0
2949,146.0
2950,20.0
2951,49.0
2952,133.0
2953,31.0
2954,20.0
2955,22.0
2956,29.0
2957,103.0
2958,29.0
2959,141.0
2960,66.0
2961,121.0
2962,33.0
2963,83.0
2964,97.0
2965,117.0
2966,52.0
2967,41.0
2968,50.0
2969,73.0
2970,46.0
2971,52.0
2972,34.0
2973,83.0
2974,50.0
2975,35.0
2976,24.0
2977,43.0
2978,22.0
2979,25.0
2980,74.0
2981,82.0
2982,99.0
2983,90.0
2984,100.0
2985,81.0
2986,21.0
2987,89.0
2988,32.0
2989,28.0
2990,176.0
2991,25.0
2992,104.0
2993,25.0
2994,21.0
2995,98.0
2996,102.0
2997,115.0
2998,97.0
2999,22.0
