episode_R,Reward Evolution
2139,15.0
2140,121.0
2141,77.0
2142,105.0
2143,21.0
2144,82.0
2145,39.0
2146,73.0
2147,119.0
2148,45.0
2149,19.0
2150,52.0
2151,104.0
2152,61.0
2153,147.0
2154,112.0
2155,66.0
2156,25.0
2157,32.0
2158,138.0
2159,33.0
2160,19.0
2161,38.0
2162,27.0
2163,81.0
2164,31.0
2165,86.0
2166,20.0
2167,17.0
2168,117.0
2169,44.0
2170,25.0
2171,58.0
2172,42.0
2173,22.0
2174,72.0
2175,113.0
2176,141.0
2177,71.0
2178,84.0
2179,78.0
2180,17.0
2181,17.0
2182,13.0
2183,22.0
2184,24.0
2185,52.0
2186,97.0
2187,28.0
2188,122.0
2189,92.0
2190,77.0
2191,18.0
2192,43.0
2193,93.0
2194,26.0
2195,21.0
2196,42.0
2197,52.0
2198,88.0
2199,103.0
2200,70.0
2201,99.0
2202,72.0
2203,28.0
2204,47.0
2205,81.0
2206,47.0
2207,29.0
2208,15.0
2209,54.0
2210,20.0
2211,46.0
2212,130.0
2213,42.0
2214,96.0
2215,16.0
2216,22.0
2217,187.0
2218,183.0
2219,68.0
2220,45.0
2221,101.0
2222,24.0
2223,94.0
2224,75.0
2225,24.0
2226,236.0
2227,115.0
2228,13.0
2229,113.0
2230,13.0
2231,19.0
2232,26.0
2233,20.0
2234,57.0
2235,48.0
2236,24.0
2237,30.0
2238,22.0
2239,14.0
2240,77.0
2241,32.0
2242,99.0
2243,15.0
2244,119.0
2245,25.0
2246,66.0
2247,99.0
2248,25.0
2249,154.0
2250,24.0
2251,111.0
2252,83.0
2253,15.0
2254,64.0
2255,100.0
2256,129.0
2257,320.0
2258,86.0
2259,39.0
2260,93.0
2261,79.0
2262,129.0
2263,53.0
2264,46.0
2265,108.0
2266,29.0
2267,204.0
2268,85.0
2269,121.0
2270,14.0
2271,29.0
2272,28.0
2273,142.0
2274,40.0
2275,16.0
2276,66.0
2277,61.0
2278,102.0
2279,125.0
2280,13.0
2281,102.0
2282,101.0
2283,37.0
2284,39.0
2285,146.0
2286,132.0
2287,123.0
2288,43.0
2289,115.0
2290,38.0
2291,40.0
2292,17.0
2293,61.0
2294,15.0
2295,17.0
2296,87.0
2297,69.0
2298,58.0
2299,27.0
2300,31.0
2301,195.0
2302,16.0
2303,135.0
2304,86.0
2305,41.0
2306,77.0
2307,67.0
2308,272.0
2309,54.0
2310,95.0
2311,128.0
2312,83.0
2313,86.0
2314,59.0
2315,18.0
2316,17.0
2317,76.0
2318,124.0
2319,76.0
2320,16.0
2321,46.0
2322,16.0
2323,89.0
2324,62.0
2325,86.0
2326,61.0
2327,121.0
2328,123.0
2329,132.0
2330,15.0
2331,18.0
2332,229.0
2333,191.0
2334,226.0
2335,151.0
2336,82.0
2337,82.0
2338,121.0
2339,17.0
2340,167.0
2341,22.0
2342,16.0
2343,216.0
2344,18.0
2345,107.0
2346,116.0
2347,46.0
2348,102.0
2349,74.0
2350,173.0
2351,75.0
2352,171.0
2353,19.0
2354,52.0
2355,63.0
2356,17.0
2357,87.0
2358,128.0
2359,105.0
2360,122.0
2361,53.0
2362,109.0
2363,71.0
2364,87.0
2365,82.0
2366,68.0
2367,91.0
2368,77.0
2369,81.0
2370,124.0
2371,33.0
2372,278.0
2373,123.0
2374,26.0
2375,77.0
2376,20.0
2377,37.0
2378,31.0
2379,16.0
2380,30.0
2381,20.0
2382,15.0
2383,109.0
2384,32.0
2385,76.0
2386,83.0
2387,64.0
2388,93.0
2389,110.0
2390,69.0
2391,28.0
2392,106.0
2393,88.0
2394,123.0
2395,39.0
2396,88.0
2397,72.0
2398,25.0
2399,137.0
2400,58.0
2401,68.0
2402,49.0
2403,193.0
2404,27.0
2405,83.0
2406,94.0
2407,98.0
2408,66.0
2409,106.0
2410,86.0
2411,89.0
2412,131.0
2413,22.0
2414,75.0
2415,91.0
2416,38.0
2417,31.0
2418,40.0
2419,75.0
2420,56.0
2421,50.0
2422,167.0
2423,32.0
2424,41.0
2425,69.0
2426,204.0
2427,22.0
2428,49.0
2429,38.0
2430,63.0
2431,111.0
2432,18.0
2433,18.0
2434,49.0
2435,85.0
2436,14.0
2437,146.0
2438,41.0
2439,134.0
2440,31.0
2441,51.0
2442,59.0
2443,29.0
2444,104.0
2445,68.0
2446,18.0
2447,85.0
2448,118.0
2449,26.0
2450,52.0
2451,58.0
2452,131.0
2453,27.0
2454,60.0
2455,95.0
2456,111.0
2457,47.0
2458,16.0
2459,83.0
2460,24.0
2461,75.0
2462,18.0
2463,104.0
2464,71.0
2465,103.0
2466,94.0
2467,87.0
2468,62.0
2469,23.0
2470,15.0
2471,100.0
2472,159.0
2473,15.0
2474,24.0
2475,28.0
2476,94.0
2477,96.0
2478,134.0
2479,117.0
2480,114.0
2481,124.0
2482,185.0
2483,177.0
2484,104.0
2485,16.0
2486,114.0
2487,233.0
2488,66.0
2489,75.0
2490,85.0
2491,87.0
2492,22.0
2493,15.0
2494,116.0
2495,73.0
2496,86.0
2497,271.0
2498,85.0
2499,82.0
2500,17.0
2501,349.0
2502,193.0
2503,185.0
2504,31.0
2505,56.0
2506,85.0
2507,91.0
2508,93.0
2509,199.0
2510,110.0
2511,69.0
2512,110.0
2513,69.0
2514,93.0
2515,63.0
2516,23.0
2517,107.0
2518,111.0
2519,13.0
2520,82.0
2521,65.0
2522,84.0
2523,183.0
2524,59.0
2525,84.0
2526,91.0
2527,104.0
2528,376.0
2529,99.0
2530,67.0
2531,103.0
2532,94.0
2533,27.0
2534,132.0
2535,23.0
2536,125.0
2537,141.0
2538,102.0
2539,25.0
2540,82.0
2541,32.0
2542,148.0
2543,72.0
2544,23.0
2545,37.0
2546,42.0
2547,141.0
2548,15.0
2549,149.0
2550,72.0
2551,96.0
2552,14.0
2553,45.0
2554,88.0
2555,56.0
2556,114.0
2557,52.0
2558,65.0
2559,44.0
2560,100.0
2561,199.0
2562,33.0
2563,30.0
2564,68.0
2565,82.0
2566,269.0
2567,92.0
2568,20.0
2569,154.0
2570,51.0
2571,52.0
2572,62.0
2573,126.0
2574,61.0
2575,14.0
2576,21.0
2577,51.0
2578,69.0
2579,42.0
2580,21.0
2581,79.0
2582,123.0
2583,43.0
2584,16.0
2585,77.0
2586,20.0
2587,89.0
2588,101.0
2589,68.0
2590,77.0
2591,100.0
2592,89.0
2593,179.0
2594,125.0
2595,152.0
2596,32.0
2597,74.0
2598,27.0
2599,73.0
2600,32.0
2601,46.0
2602,44.0
2603,89.0
2604,151.0
2605,113.0
2606,18.0
2607,88.0
2608,139.0
2609,208.0
2610,87.0
2611,84.0
2612,16.0
2613,114.0
2614,133.0
2615,161.0
2616,103.0
2617,145.0
2618,29.0
2619,109.0
2620,87.0
2621,65.0
2622,68.0
2623,112.0
2624,40.0
2625,96.0
2626,19.0
2627,26.0
2628,103.0
2629,57.0
2630,72.0
2631,77.0
2632,16.0
2633,15.0
2634,25.0
2635,148.0
2636,56.0
2637,148.0
2638,113.0
2639,25.0
2640,27.0
2641,94.0
2642,15.0
2643,79.0
2644,61.0
2645,42.0
2646,19.0
2647,114.0
2648,110.0
2649,67.0
2650,63.0
2651,33.0
2652,151.0
2653,83.0
2654,14.0
2655,109.0
2656,186.0
2657,53.0
2658,103.0
2659,75.0
2660,105.0
2661,62.0
2662,29.0
2663,59.0
2664,25.0
2665,41.0
2666,67.0
2667,131.0
2668,146.0
2669,27.0
2670,76.0
2671,88.0
2672,14.0
2673,74.0
2674,53.0
2675,30.0
2676,40.0
2677,93.0
2678,121.0
2679,40.0
2680,17.0
2681,85.0
2682,95.0
2683,18.0
2684,89.0
2685,26.0
2686,15.0
2687,29.0
2688,27.0
2689,16.0
2690,15.0
2691,24.0
2692,12.0
2693,101.0
2694,31.0
2695,43.0
2696,39.0
2697,137.0
2698,209.0
2699,88.0
2700,53.0
2701,47.0
2702,128.0
2703,163.0
2704,60.0
2705,111.0
2706,45.0
2707,112.0
2708,90.0
2709,90.0
2710,33.0
2711,45.0
2712,80.0
2713,19.0
2714,72.0
2715,116.0
2716,111.0
2717,134.0
2718,16.0
2719,115.0
2720,55.0
2721,207.0
2722,76.0
2723,70.0
2724,92.0
2725,36.0
2726,115.0
2727,102.0
2728,62.0
2729,129.0
2730,58.0
2731,89.0
2732,181.0
2733,90.0
2734,100.0
2735,94.0
2736,67.0
2737,47.0
2738,212.0
2739,96.0
2740,12.0
2741,59.0
2742,55.0
2743,71.0
2744,72.0
2745,29.0
2746,143.0
2747,86.0
2748,76.0
2749,18.0
2750,19.0
2751,55.0
2752,53.0
2753,115.0
2754,104.0
2755,56.0
2756,31.0
2757,104.0
2758,236.0
2759,375.0
2760,65.0
2761,45.0
2762,71.0
2763,73.0
2764,111.0
2765,24.0
2766,27.0
2767,131.0
2768,157.0
2769,110.0
2770,123.0
2771,89.0
2772,111.0
2773,55.0
2774,14.0
2775,27.0
2776,18.0
2777,124.0
2778,111.0
2779,42.0
2780,77.0
2781,95.0
2782,75.0
2783,70.0
2784,16.0
2785,130.0
2786,41.0
2787,15.0
2788,95.0
2789,85.0
2790,99.0
2791,117.0
2792,102.0
2793,21.0
2794,79.0
2795,226.0
2796,94.0
2797,117.0
2798,13.0
2799,118.0
2800,125.0
2801,51.0
2802,70.0
2803,109.0
2804,95.0
2805,112.0
2806,126.0
2807,96.0
2808,51.0
2809,64.0
2810,113.0
2811,36.0
2812,26.0
2813,18.0
2814,188.0
2815,209.0
2816,83.0
2817,107.0
2818,25.0
2819,29.0
2820,303.0
2821,188.0
2822,24.0
2823,167.0
2824,31.0
2825,15.0
2826,85.0
2827,164.0
2828,63.0
2829,197.0
2830,17.0
2831,99.0
2832,31.0
2833,128.0
2834,24.0
2835,80.0
2836,32.0
2837,96.0
2838,14.0
2839,85.0
2840,98.0
2841,87.0
2842,30.0
2843,16.0
2844,37.0
2845,94.0
2846,59.0
2847,122.0
2848,66.0
2849,73.0
2850,87.0
2851,41.0
2852,18.0
2853,123.0
2854,45.0
2855,123.0
2856,100.0
2857,103.0
2858,98.0
2859,21.0
2860,49.0
2861,52.0
2862,113.0
2863,136.0
2864,50.0
2865,186.0
2866,82.0
2867,83.0
2868,155.0
2869,94.0
2870,26.0
2871,19.0
2872,89.0
2873,129.0
2874,22.0
2875,65.0
2876,97.0
2877,87.0
2878,147.0
2879,148.0
2880,26.0
2881,91.0
2882,90.0
2883,16.0
2884,55.0
2885,106.0
2886,18.0
2887,33.0
2888,95.0
2889,68.0
2890,42.0
2891,101.0
2892,181.0
2893,79.0
2894,29.0
2895,146.0
2896,249.0
2897,15.0
2898,108.0
2899,13.0
2900,14.0
2901,34.0
2902,42.0
2903,17.0
2904,27.0
2905,14.0
2906,84.0
2907,119.0
2908,141.0
2909,111.0
2910,64.0
2911,112.0
2912,73.0
2913,95.0
2914,23.0
2915,187.0
2916,66.0
2917,124.0
2918,38.0
2919,74.0
2920,152.0
2921,141.0
2922,15.0
2923,108.0
2924,39.0
2925,29.0
2926,99.0
2927,54.0
2928,25.0
2929,31.0
2930,25.0
2931,15.0
2932,171.0
2933,98.0
2934,71.0
2935,107.0
2936,108.0
2937,206.0
2938,117.0
2939,113.0
2940,21.0
2941,134.0
2942,184.0
2943,260.0
2944,122.0
2945,36.0
2946,197.0
2947,51.0
2948,116.0
2949,105.0
2950,80.0
2951,151.0
2952,102.0
2953,21.0
2954,81.0
2955,82.0
2956,23.0
2957,95.0
2958,96.0
2959,88.0
2960,18.0
2961,185.0
2962,84.0
2963,204.0
2964,99.0
2965,27.0
2966,127.0
2967,105.0
2968,91.0
2969,20.0
2970,17.0
2971,125.0
2972,16.0
2973,24.0
2974,51.0
2975,29.0
2976,189.0
2977,57.0
2978,39.0
2979,108.0
2980,94.0
2981,28.0
2982,20.0
2983,147.0
2984,52.0
2985,22.0
2986,74.0
2987,32.0
2988,109.0
2989,53.0
2990,108.0
2991,81.0
2992,97.0
2993,108.0
2994,97.0
2995,110.0
2996,32.0
2997,182.0
2998,59.0
2999,218.0
